Order_ID,Order_Date,Item,Category,Price,Quantity,Total,City,Customer_Age,Customer_Gender,Rating,Outlet_Size,Outlet_Type
7558,2023-01-02,Tea,Beverages,53.71,3,161.13,Pune,42,Female,1.8417789815071668,Medium,Supermarket Type1
7559,2023-02-09,Shampoo,Household,274.16,3,822.48,Delhi,59,Female,4.941606161988133,Small,Grocery Store
7560,2024-03-25,Detergent,Household,455.24,3,1365.72,Bangalore,28,Male,1.3108527921935682,Small,Grocery Store
7561,2024-01-23,Carrots,Vegetables,366.65,1,366.65,Delhi,57,Female,3.1360534314531883,Medium,Supermarket Type2
7562,2023-08-04,Chips,Snacks,278.34,4,1113.36,Chennai,38,Male,1.984649840128268,Small,Supermarket Type2
7563,2024-06-21,Shampoo,Household,143.93,5,719.65,Chennai,43,Male,2.273349257723488,Small,Supermarket Type1
7564,2024-02-23,Shampoo,Household,415.55,5,2077.75,Chennai,49,Female,1.7247842153813813,Small,Grocery Store
7565,2023-03-18,Cleaner,Household,62.11,4,248.44,Hyderabad,44,Female,2.0358243699757543,Medium,Supermarket Type1
7566,2023-08-13,Bananas,Fruits,427.35,4,1709.4,Hyderabad,55,Female,2.6050327314179946,Large,Grocery Store
7567,2023-08-30,Butter,Dairy,143.86,2,287.72,Chennai,40,Female,4.926899204107715,Small,Supermarket Type1
7568,2023-05-07,Chocolate,Snacks,27.45,1,27.45,Chennai,57,Female,2.116755546259481,Large,Grocery Store
7569,2023-05-09,Curd,Dairy,31.05,2,62.1,Hyderabad,27,Female,2.662785695870566,Large,Grocery Store
7570,2023-01-18,Soap,Household,201.57,2,403.14,Mumbai,37,Male,1.9204127172948908,Small,Grocery Store
7571,2023-10-12,Ice Cream,Frozen Foods,85.68,2,171.36,Kolkata,39,Male,4.73376011995922,Small,Grocery Store
7572,2023-02-21,Noodles,Snacks,124.79,3,374.37,Chennai,20,Male,3.015532101983142,Large,Supermarket Type2
7573,2023-07-21,Shampoo,Household,496.76,3,1490.28,Mumbai,23,Male,3.7806289887523223,Medium,Supermarket Type2
7574,2023-01-06,Cheese,Dairy,106.75,5,533.75,Delhi,20,Male,4.318349250443468,Large,Grocery Store
7575,2023-01-04,Cakes,Bakery,45.08,2,90.16,Bangalore,54,Female,2.9347589249968418,Medium,Supermarket Type2
7576,2023-10-09,Milk,Dairy,298.47,5,1492.35,Mumbai,34,Female,3.267998607000298,Large,Grocery Store
7577,2024-05-31,Buns,Bakery,347.49,1,347.49,Chennai,23,Female,3.7220054772275906,Small,Supermarket Type2
7578,2023-02-25,Curd,Dairy,223.52,2,447.04,Chennai,21,Female,3.2575023210117284,Large,Supermarket Type1
7579,2023-09-22,Cakes,Bakery,402.01,3,1206.03,Pune,27,Male,4.537589105541034,Large,Grocery Store
7580,2023-06-23,Bananas,Fruits,434.89,3,1304.67,Delhi,23,Female,2.8590157091053623,Medium,Grocery Store
7581,2023-10-21,Juice,Beverages,324.84,1,324.84,Pune,38,Male,3.2379202585849605,Small,Grocery Store
7582,2023-08-22,Frozen Corn,Frozen Foods,30.6,4,122.4,Delhi,19,Female,3.806556445903425,Small,Supermarket Type1
7583,2024-01-03,Cheese,Dairy,396.34,4,1585.36,Kolkata,26,Female,1.089781003902425,Small,Supermarket Type1
7584,2023-01-02,Cleaner,Household,435.28,2,870.56,Kolkata,18,Female,1.561318212442902,Large,Supermarket Type1
7585,2024-08-09,Coffee,Beverages,85.95,4,343.8,Bangalore,43,Male,4.666397555603778,Large,Supermarket Type2
7586,2023-10-10,Grapes,Fruits,336.24,3,1008.72,Pune,24,Female,2.2726877634908456,Small,Supermarket Type2
7587,2024-01-15,Carrots,Vegetables,252.57,1,252.57,Kolkata,27,Male,2.506148877086621,Medium,Supermarket Type1
7588,2023-04-12,Milk,Dairy,178.08,2,356.16,Delhi,58,Male,4.080595054854973,Medium,Supermarket Type1
7589,2023-04-09,Chocolate,Snacks,185.09,4,740.36,Bangalore,21,Male,4.7286644597699965,Small,Grocery Store
7590,2023-05-29,Bread,Bakery,68.34,5,341.7,Delhi,47,Female,1.488307109466155,Small,Supermarket Type2
7591,2024-03-26,Frozen Corn,Frozen Foods,465.16,2,930.32,Hyderabad,32,Male,3.946526279905117,Small,Supermarket Type2
7592,2023-10-06,Ice Cream,Frozen Foods,363.7,1,363.7,Chennai,31,Female,2.268282472179648,Medium,Supermarket Type1
7593,2023-08-29,Cakes,Bakery,64.3,4,257.2,Delhi,55,Male,4.2790827641066045,Medium,Supermarket Type2
7594,2023-11-14,Onions,Vegetables,379.89,1,379.89,Hyderabad,30,Male,4.572024255367612,Medium,Supermarket Type2
7595,2024-01-05,Frozen Corn,Frozen Foods,352.13,4,1408.52,Pune,34,Female,4.901482602181721,Large,Supermarket Type2
7596,2023-12-14,Bread,Bakery,282.79,2,565.58,Pune,41,Male,1.5249785694021685,Medium,Supermarket Type1
7597,2024-05-29,Grapes,Fruits,360.13,5,1800.65,Hyderabad,25,Female,1.9844369485446842,Small,Supermarket Type2
7598,2024-01-14,Ice Cream,Frozen Foods,155.31,2,310.62,Delhi,45,Female,1.9291719640171734,Medium,Supermarket Type1
7599,2024-07-22,Potatoes,Vegetables,434.96,5,2174.8,Bangalore,59,Male,2.061927305519635,Large,Supermarket Type2
7600,2023-07-17,Apples,Fruits,358.57,2,717.14,Kolkata,58,Male,1.781099074022464,Small,Supermarket Type2
7601,2023-06-01,Frozen Paratha,Frozen Foods,262.28,1,262.28,Kolkata,50,Male,2.118904536421007,Small,Supermarket Type1
7602,2023-12-14,Chocolate,Snacks,256.87,4,1027.48,Hyderabad,37,Male,2.3866231997894602,Large,Supermarket Type2
7603,2024-08-08,Soap,Household,497.22,1,497.22,Delhi,26,Male,1.5873426165683036,Large,Supermarket Type2
7604,2024-01-13,Milk,Dairy,191.51,2,383.02,Delhi,22,Male,1.512228265299222,Small,Supermarket Type1
7605,2023-08-29,Soft Drink,Beverages,337.47,1,337.47,Mumbai,37,Male,4.395492885022993,Small,Grocery Store
7606,2023-10-04,Cheese,Dairy,24.99,5,124.95,Pune,26,Male,4.483969292676985,Medium,Supermarket Type2
7607,2023-05-16,Soap,Household,121.13,3,363.39,Delhi,46,Male,3.058455057790207,Large,Supermarket Type1
7608,2023-04-14,Chips,Snacks,153.07,4,612.28,Hyderabad,48,Female,1.3250336583273516,Large,Grocery Store
7609,2023-03-31,Cookies,Bakery,267.57,5,1337.85,Mumbai,30,Female,1.9478686904997473,Large,Supermarket Type2
7610,2023-07-08,Frozen Peas,Frozen Foods,73.52,1,73.52,Kolkata,26,Male,1.1539186351072304,Small,Grocery Store
7611,2024-08-20,Tomatoes,Vegetables,487.16,1,487.16,Hyderabad,26,Female,3.3944009473346477,Medium,Supermarket Type1
7612,2023-06-04,Chips,Snacks,88.07,2,176.14,Hyderabad,22,Male,1.3407877352384605,Medium,Supermarket Type1
7613,2024-01-14,Tea,Beverages,158.59,2,317.18,Mumbai,19,Male,4.095476491598713,Small,Supermarket Type1
7614,2024-01-28,Butter,Dairy,143.74,4,574.96,Bangalore,28,Male,2.4454081797494855,Large,Grocery Store
7615,2023-05-21,Juice,Beverages,234.95,5,1174.75,Bangalore,52,Female,2.638188845667754,Small,Grocery Store
7616,2024-08-04,Cakes,Bakery,445.77,5,2228.85,Pune,52,Female,3.0565468733272745,Large,Supermarket Type2
7617,2023-11-01,Cookies,Bakery,142.57,5,712.85,Bangalore,52,Female,4.009829657380315,Medium,Supermarket Type2
7618,2023-09-23,Cleaner,Household,437.38,5,2186.9,Delhi,37,Male,1.1728012034230004,Small,Supermarket Type1
7619,2023-02-24,Frozen Peas,Frozen Foods,445.22,4,1780.88,Pune,30,Female,2.181049431081896,Small,Supermarket Type1
7620,2023-01-26,Chips,Snacks,199.97,5,999.85,Kolkata,57,Female,1.9891189904431994,Medium,Supermarket Type2
7621,2024-05-07,Butter,Dairy,394.03,2,788.06,Bangalore,26,Male,1.6823946777098402,Large,Supermarket Type1
7622,2023-08-20,Bananas,Fruits,207.98,3,623.94,Bangalore,39,Female,3.713304719013031,Medium,Supermarket Type1
7623,2024-04-17,Bananas,Fruits,282.99,2,565.98,Bangalore,36,Female,4.105768222737073,Large,Grocery Store
7624,2023-10-14,Frozen Corn,Frozen Foods,134.92,2,269.84,Hyderabad,48,Female,1.612226179292552,Small,Grocery Store
7625,2023-05-04,Buns,Bakery,323.35,4,1293.4,Kolkata,43,Male,1.6992818314496865,Small,Supermarket Type1
7626,2024-06-25,Juice,Beverages,25.79,4,103.16,Pune,45,Female,3.412072936177552,Large,Grocery Store
7627,2024-01-24,Buns,Bakery,380.07,4,1520.28,Pune,46,Male,1.806191546619778,Medium,Grocery Store
7628,2023-04-20,Apples,Fruits,340.15,3,1020.45,Chennai,56,Male,4.730867056034336,Large,Supermarket Type1
7629,2024-05-21,Grapes,Fruits,80.51,3,241.53,Bangalore,25,Male,3.893940910514158,Medium,Supermarket Type2
7630,2023-12-16,Shampoo,Household,198.0,5,990.0,Kolkata,36,Female,3.057408644611666,Medium,Grocery Store
7631,2024-02-11,Detergent,Household,31.98,2,63.96,Chennai,41,Male,1.4954344258653798,Medium,Grocery Store
7632,2023-05-16,Biscuits,Snacks,91.72,2,183.44,Bangalore,56,Female,1.4229405460244227,Medium,Supermarket Type2
7633,2023-12-18,Tomatoes,Vegetables,115.11,3,345.33,Kolkata,22,Male,2.379028558425476,Medium,Supermarket Type2
7634,2023-04-15,Onions,Vegetables,396.3,5,1981.5,Mumbai,32,Female,2.2430727391890297,Medium,Supermarket Type1
7635,2023-12-23,Cleaner,Household,293.44,4,1173.76,Bangalore,50,Male,4.0827255478780575,Small,Grocery Store
7636,2024-07-15,Chocolate,Snacks,309.08,2,618.16,Kolkata,23,Male,1.127994074727794,Small,Supermarket Type2
7637,2024-07-04,Soft Drink,Beverages,259.02,5,1295.1,Delhi,26,Female,4.200154271567337,Medium,Grocery Store
7638,2023-01-23,Oranges,Fruits,476.86,4,1907.44,Bangalore,24,Female,3.9462132394639626,Medium,Supermarket Type2
7639,2024-08-22,Butter,Dairy,108.75,4,435.0,Delhi,31,Male,1.1656744713241873,Large,Supermarket Type1
7640,2023-11-14,Chips,Snacks,115.17,5,575.85,Kolkata,36,Male,3.4270809935880124,Large,Supermarket Type1
7641,2024-01-25,Grapes,Fruits,284.81,1,284.81,Delhi,42,Female,4.636180519005583,Large,Supermarket Type1
7642,2024-03-09,Chips,Snacks,389.58,4,1558.32,Delhi,26,Female,3.363927128414797,Large,Supermarket Type2
7643,2024-08-21,Tomatoes,Vegetables,230.99,4,923.96,Hyderabad,47,Female,1.9686273203920415,Small,Grocery Store
7644,2023-04-10,Shampoo,Household,113.95,4,455.8,Chennai,52,Male,1.074964634622129,Small,Supermarket Type2
7645,2023-11-10,Detergent,Household,30.38,4,121.52,Mumbai,45,Female,4.999157487250381,Medium,Supermarket Type1
7646,2023-01-09,Frozen Paratha,Frozen Foods,98.92,4,395.68,Delhi,56,Female,3.8954958538542144,Large,Grocery Store
7647,2024-05-04,Grapes,Fruits,481.54,5,2407.7,Kolkata,56,Female,1.8072163303017557,Large,Grocery Store
7648,2023-03-06,Potatoes,Vegetables,414.05,5,2070.25,Mumbai,40,Female,4.995878968795109,Large,Supermarket Type1
7649,2023-02-17,Potatoes,Vegetables,177.11,2,354.22,Delhi,53,Male,2.246168713752985,Small,Supermarket Type2
7650,2023-06-13,Juice,Beverages,266.64,3,799.92,Chennai,48,Female,4.663728019614243,Large,Supermarket Type1
7651,2023-09-11,Cleaner,Household,210.77,1,210.77,Pune,47,Female,1.2830139173513158,Medium,Grocery Store
7652,2024-07-29,Chocolate,Snacks,184.27,3,552.81,Bangalore,56,Male,1.026945001399215,Large,Supermarket Type2
7653,2023-05-20,Ice Cream,Frozen Foods,23.3,5,116.5,Delhi,46,Male,3.887012263321539,Medium,Supermarket Type1
7654,2023-03-16,Butter,Dairy,462.21,5,2311.05,Chennai,43,Female,3.0559948704958586,Large,Supermarket Type1
7655,2023-04-10,Butter,Dairy,87.68,4,350.72,Delhi,36,Female,4.113093975990463,Small,Supermarket Type2
7656,2023-07-08,Cookies,Bakery,490.17,1,490.17,Delhi,19,Female,2.514326178048377,Medium,Supermarket Type1
7657,2024-01-26,Cleaner,Household,89.18,3,267.54,Kolkata,18,Male,1.9039483523995102,Medium,Supermarket Type2
7658,2023-08-01,Bread,Bakery,399.1,1,399.1,Pune,21,Female,3.3192412017640915,Medium,Supermarket Type2
7659,2024-06-11,Oranges,Fruits,280.63,2,561.26,Delhi,36,Male,2.950394040317097,Medium,Supermarket Type1
7660,2024-07-10,Bananas,Fruits,262.12,3,786.36,Pune,47,Female,3.1618198356853693,Large,Grocery Store
7661,2023-04-29,Curd,Dairy,223.25,2,446.5,Bangalore,59,Male,4.722839320342857,Medium,Supermarket Type1
7662,2023-10-17,Cleaner,Household,79.33,3,237.99,Mumbai,45,Female,4.508242730343988,Large,Grocery Store
7663,2024-03-14,Noodles,Snacks,417.85,4,1671.4,Delhi,28,Female,3.263985408796976,Large,Supermarket Type1
7664,2023-04-13,Grapes,Fruits,190.52,3,571.56,Chennai,34,Female,1.4371256748540167,Small,Supermarket Type1
7665,2023-04-03,Apples,Fruits,112.02,3,336.06,Mumbai,50,Male,4.051406581223054,Large,Supermarket Type1
7666,2024-05-21,Buns,Bakery,79.96,3,239.88,Mumbai,28,Male,2.06558861590676,Large,Grocery Store
7667,2023-03-13,Frozen Corn,Frozen Foods,216.0,5,1080.0,Hyderabad,58,Male,1.3797080112994866,Medium,Supermarket Type2
7668,2024-08-09,Coffee,Beverages,296.86,1,296.86,Bangalore,51,Female,1.135759318893681,Small,Supermarket Type1
7669,2023-06-27,Frozen Peas,Frozen Foods,360.14,3,1080.42,Delhi,57,Male,2.5429907837616006,Large,Supermarket Type1
7670,2024-07-31,Cookies,Bakery,96.19,1,96.19,Delhi,33,Male,3.3804445853095193,Small,Supermarket Type1
7671,2023-03-20,Soap,Household,303.08,5,1515.4,Bangalore,51,Female,1.0323491662105853,Small,Supermarket Type2
7672,2023-09-28,Bananas,Fruits,66.2,4,264.8,Bangalore,45,Male,2.3146210407521606,Medium,Supermarket Type2
7673,2024-03-26,Bananas,Fruits,142.15,2,284.3,Delhi,25,Male,1.0015634233879323,Large,Supermarket Type2
7674,2023-03-12,Chocolate,Snacks,400.39,1,400.39,Kolkata,50,Female,1.092704334788047,Large,Supermarket Type1
7675,2023-10-29,Cookies,Bakery,400.03,5,2000.15,Mumbai,45,Male,2.049971674019288,Medium,Grocery Store
7676,2023-05-25,Chocolate,Snacks,296.73,5,1483.65,Pune,53,Male,2.668786551290726,Large,Grocery Store
7677,2024-04-28,Noodles,Snacks,304.89,4,1219.56,Delhi,57,Female,1.8422642633944202,Medium,Grocery Store
7678,2024-02-13,Onions,Vegetables,49.68,4,198.72,Delhi,38,Female,1.6389686536939103,Large,Supermarket Type2
7679,2023-07-20,Apples,Fruits,179.85,4,719.4,Kolkata,58,Female,1.7786376181165333,Large,Supermarket Type1
7680,2023-05-31,Bread,Bakery,283.19,1,283.19,Pune,29,Female,3.666264377138932,Medium,Grocery Store
7681,2024-03-31,Grapes,Fruits,163.77,2,327.54,Hyderabad,47,Male,3.3547698577444374,Small,Supermarket Type1
7682,2024-04-21,Milk,Dairy,141.11,2,282.22,Chennai,57,Female,4.779179204935723,Large,Supermarket Type1
7683,2023-02-21,Frozen Peas,Frozen Foods,391.39,3,1174.17,Kolkata,37,Male,1.9591277145664958,Small,Supermarket Type1
7684,2024-08-10,Juice,Beverages,243.59,3,730.77,Mumbai,49,Male,4.106867042435537,Medium,Supermarket Type1
7685,2023-04-12,Cakes,Bakery,39.93,3,119.79,Bangalore,44,Female,4.492817759090737,Small,Supermarket Type1
7686,2024-05-08,Frozen Peas,Frozen Foods,168.87,1,168.87,Mumbai,37,Male,4.1770317129449985,Small,Supermarket Type2
7687,2023-11-23,Buns,Bakery,53.52,2,107.04,Hyderabad,27,Female,3.748363455450843,Medium,Grocery Store
7688,2024-05-01,Frozen Paratha,Frozen Foods,463.13,3,1389.39,Chennai,35,Male,3.915699600744297,Large,Supermarket Type2
7689,2024-01-08,Soap,Household,291.32,1,291.32,Hyderabad,48,Female,1.735989045144256,Small,Supermarket Type1
7690,2023-09-03,Ice Cream,Frozen Foods,152.2,3,456.6,Kolkata,23,Male,1.6803707933947472,Medium,Supermarket Type1
7691,2023-04-27,Carrots,Vegetables,406.18,1,406.18,Pune,18,Female,1.9065721112464087,Small,Grocery Store
7692,2024-03-03,Soft Drink,Beverages,446.42,5,2232.1,Pune,36,Male,2.048475068407004,Medium,Supermarket Type1
7693,2024-04-29,Frozen Peas,Frozen Foods,89.14,3,267.42,Kolkata,39,Female,2.50840431793794,Medium,Grocery Store
7694,2023-05-09,Cheese,Dairy,242.07,1,242.07,Hyderabad,45,Male,1.7271871929587364,Small,Grocery Store
7695,2023-01-08,Frozen Peas,Frozen Foods,153.31,3,459.93,Mumbai,54,Female,4.6181617397105015,Large,Supermarket Type2
7696,2023-03-08,Potatoes,Vegetables,92.55,2,185.1,Pune,30,Female,2.9215352988862833,Small,Grocery Store
7697,2023-01-16,Oranges,Fruits,251.58,5,1257.9,Mumbai,39,Male,1.6343438043254839,Large,Supermarket Type2
7698,2023-01-26,Grapes,Fruits,103.06,5,515.3,Bangalore,51,Female,1.3594515389396413,Large,Grocery Store
7699,2024-03-08,Curd,Dairy,441.2,3,1323.6,Hyderabad,26,Male,2.2143353197414997,Large,Supermarket Type2
7700,2023-02-01,Oranges,Fruits,194.08,4,776.32,Bangalore,37,Male,1.0095144064542825,Small,Supermarket Type1
7701,2024-07-06,Frozen Peas,Frozen Foods,72.33,1,72.33,Mumbai,42,Male,4.194422049100252,Large,Supermarket Type2
7702,2023-02-21,Frozen Corn,Frozen Foods,180.55,2,361.1,Mumbai,40,Male,1.5701820765793553,Small,Supermarket Type1
7703,2024-02-13,Milk,Dairy,158.86,5,794.3,Mumbai,54,Female,1.9269710706749685,Small,Supermarket Type2
7704,2023-03-09,Coffee,Beverages,497.97,2,995.94,Bangalore,31,Female,4.374743365041041,Large,Grocery Store
7705,2023-07-31,Cheese,Dairy,68.66,2,137.32,Bangalore,58,Female,3.7743887547912895,Large,Grocery Store
7706,2024-02-01,Noodles,Snacks,496.69,1,496.69,Bangalore,57,Male,1.7461356873446334,Medium,Supermarket Type2
7707,2023-08-13,Biscuits,Snacks,64.66,2,129.32,Hyderabad,29,Male,4.306006550379687,Large,Supermarket Type1
7708,2023-04-09,Detergent,Household,263.11,3,789.33,Mumbai,40,Female,4.37196941818798,Large,Supermarket Type1
7709,2023-01-24,Cakes,Bakery,104.49,4,417.96,Delhi,39,Female,2.6171591336198983,Medium,Supermarket Type1
7710,2023-02-27,Cookies,Bakery,21.42,5,107.1,Delhi,22,Male,1.594412457912576,Medium,Supermarket Type2
7711,2024-03-12,Noodles,Snacks,220.03,2,440.06,Pune,20,Female,2.1380918417548274,Large,Supermarket Type1
7712,2023-01-25,Shampoo,Household,202.2,2,404.4,Chennai,52,Male,2.5326906498905326,Medium,Supermarket Type2
7713,2023-12-02,Frozen Paratha,Frozen Foods,42.3,1,42.3,Mumbai,26,Female,2.9421623994679305,Small,Supermarket Type2
7714,2023-12-09,Milk,Dairy,484.96,3,1454.88,Mumbai,38,Male,2.779807724277669,Medium,Supermarket Type2
7715,2023-08-13,Frozen Paratha,Frozen Foods,21.46,5,107.3,Delhi,36,Female,3.3769285009649765,Large,Grocery Store
7716,2023-06-17,Biscuits,Snacks,496.57,3,1489.71,Bangalore,19,Male,3.848246310631513,Small,Grocery Store
7717,2023-05-09,Noodles,Snacks,464.62,5,2323.1,Delhi,50,Female,4.058978616539651,Medium,Supermarket Type2
7718,2023-10-15,Bananas,Fruits,299.35,3,898.05,Chennai,30,Female,2.6541589776020644,Large,Grocery Store
7719,2023-12-06,Carrots,Vegetables,464.97,4,1859.88,Hyderabad,29,Female,3.8943750479245605,Medium,Supermarket Type1
7720,2024-01-26,Shampoo,Household,36.05,3,108.15,Bangalore,50,Female,2.3508396521023456,Large,Grocery Store
7721,2023-02-16,Chips,Snacks,330.39,4,1321.56,Chennai,59,Male,3.7040117429581367,Large,Supermarket Type1
7722,2023-07-15,Soap,Household,222.49,3,667.47,Kolkata,27,Male,4.776814458886641,Small,Grocery Store
7723,2023-12-30,Oranges,Fruits,218.01,2,436.02,Kolkata,51,Male,2.285620000704635,Small,Supermarket Type2
7724,2024-05-10,Chocolate,Snacks,343.6,1,343.6,Bangalore,23,Female,3.154998317447589,Small,Grocery Store
7725,2024-01-29,Oranges,Fruits,69.75,4,279.0,Mumbai,38,Male,3.8325795382902923,Large,Grocery Store
7726,2023-11-26,Soap,Household,153.66,4,614.64,Pune,36,Male,4.177725738276087,Small,Supermarket Type2
7727,2024-07-14,Grapes,Fruits,408.17,2,816.34,Mumbai,44,Male,4.159062144820259,Small,Grocery Store
7728,2024-05-19,Chips,Snacks,427.55,3,1282.65,Hyderabad,33,Male,4.749986610017044,Large,Supermarket Type2
7729,2023-10-09,Chips,Snacks,304.59,3,913.77,Delhi,52,Female,1.9351476972459687,Small,Supermarket Type2
7730,2023-05-29,Shampoo,Household,186.79,4,747.16,Pune,37,Female,4.85290114531351,Small,Supermarket Type2
7731,2023-04-03,Ice Cream,Frozen Foods,89.12,4,356.48,Pune,59,Female,3.5342163189862834,Large,Supermarket Type2
7732,2023-11-13,Milk,Dairy,392.48,1,392.48,Hyderabad,27,Female,3.2713830219899105,Small,Grocery Store
7733,2024-06-03,Frozen Corn,Frozen Foods,315.79,4,1263.16,Delhi,24,Male,2.181632053595754,Medium,Supermarket Type2
7734,2024-04-10,Potatoes,Vegetables,246.46,4,985.84,Mumbai,59,Female,1.388144045488653,Small,Grocery Store
7735,2024-02-08,Chips,Snacks,474.77,4,1899.08,Delhi,46,Male,3.2158751552282476,Medium,Grocery Store
7736,2023-11-11,Soap,Household,187.98,2,375.96,Chennai,58,Male,1.6666193080142384,Small,Grocery Store
7737,2023-09-05,Coffee,Beverages,114.88,2,229.76,Delhi,41,Male,4.6838306675935995,Large,Supermarket Type2
7738,2024-05-09,Frozen Corn,Frozen Foods,414.97,4,1659.88,Kolkata,51,Female,2.2028450865983746,Small,Grocery Store
7739,2023-11-15,Biscuits,Snacks,256.78,4,1027.12,Pune,21,Female,2.3039428032309983,Small,Supermarket Type2
7740,2023-02-04,Curd,Dairy,255.6,4,1022.4,Chennai,18,Female,3.918308926274657,Large,Grocery Store
7741,2024-01-25,Cleaner,Household,47.12,1,47.12,Hyderabad,23,Male,1.924291717181342,Medium,Supermarket Type1
7742,2023-01-30,Noodles,Snacks,114.05,1,114.05,Pune,43,Male,2.010558970416384,Large,Supermarket Type2
7743,2023-07-15,Carrots,Vegetables,254.33,4,1017.32,Delhi,49,Female,1.504244167349591,Small,Supermarket Type2
7744,2023-12-03,Butter,Dairy,230.89,3,692.67,Pune,59,Female,1.666003441618316,Medium,Supermarket Type2
7745,2023-03-04,Frozen Paratha,Frozen Foods,251.62,3,754.86,Pune,25,Female,2.226709621050938,Medium,Supermarket Type1
7746,2023-12-27,Ice Cream,Frozen Foods,433.92,1,433.92,Bangalore,26,Male,1.7852956500157537,Medium,Supermarket Type1
7747,2024-05-13,Soap,Household,95.34,3,286.02,Delhi,54,Female,4.797572677046132,Small,Supermarket Type2
7748,2023-04-09,Onions,Vegetables,472.62,4,1890.48,Chennai,48,Male,1.7798692313564777,Large,Grocery Store
7749,2023-09-10,Coffee,Beverages,443.55,4,1774.2,Kolkata,48,Female,1.4724637059690648,Small,Supermarket Type2
7750,2023-02-15,Chips,Snacks,447.27,3,1341.81,Delhi,21,Male,1.4035170491156186,Large,Supermarket Type1
7751,2024-06-04,Chips,Snacks,133.76,1,133.76,Pune,19,Male,3.7741627492150673,Medium,Supermarket Type1
7752,2024-02-02,Chocolate,Snacks,373.14,4,1492.56,Kolkata,38,Female,1.9232450439094348,Small,Supermarket Type1
7753,2023-07-14,Cakes,Bakery,118.78,5,593.9,Delhi,31,Female,3.9067383412553354,Large,Grocery Store
7754,2024-01-20,Cheese,Dairy,135.63,4,542.52,Pune,27,Male,3.2366477262134703,Large,Supermarket Type2
